,heure,solaire,eolien,nucleaire,hydraulique,gaz,imports
3987,2024-06-15 04:00:00,0.0,0.5986264052281141,0.8,1.0,0.9,1.0
3988,2024-06-15 05:00:00,0.0,0.5844806736149869,0.8,1.0,0.9,1.0
3989,2024-06-15 06:00:00,0.023781820553903828,0.563943166976669,0.8,1.0,0.9,1.0
3990,2024-06-15 07:00:00,0.06992171630704318,0.5445058839082609,0.8,1.0,0.9,1.0
3991,2024-06-15 08:00:00,0.14986238140619662,0.5139615819436197,0.8,1.0,0.9,1.0
3992,2024-06-15 09:00:00,0.2224733944942799,0.3019327825424139,0.8,1.0,0.9,1.0
3993,2024-06-15 10:00:00,0.2922369168730266,0.3041332296822337,0.8,1.0,0.9,1.0
3994,2024-06-15 11:00:00,0.35546175688218556,0.3167072133383467,0.8,1.0,0.9,1.0
3995,2024-06-15 12:00:00,0.36611348138748173,0.33373448287266644,0.8,1.0,0.9,1.0
3996,2024-06-15 13:00:00,0.38488582754533046,0.3369303703852618,0.8,1.0,0.9,1.0
3997,2024-06-15 14:00:00,0.3814582924322401,0.33614449640675476,0.8,1.0,0.9,1.0
3998,2024-06-15 15:00:00,0.35899475461414027,0.3283905398188184,0.8,1.0,0.9,1.0
3999,2024-06-15 16:00:00,0.3294124900226989,0.3183837444924951,0.8,1.0,0.9,1.0
4000,2024-06-15 17:00:00,0.27805219463577574,0.3018803909438468,0.8,1.0,0.9,1.0
4001,2024-06-15 18:00:00,0.24846993004433443,0.4860368599073354,0.8,1.0,0.9,1.0
4002,2024-06-15 19:00:00,0.1403180143989758,0.4372602816413303,0.8,1.0,0.9,1.0
4003,2024-06-15 20:00:00,0.055315143594335064,0.3865976058269083,0.8,1.0,0.9,1.0
4004,2024-06-15 21:00:00,0.019774241037059725,0.36433117643587476,0.8,1.0,0.9,1.0
4005,2024-06-15 22:00:00,0.012550051644853902,0.37208513302381113,0.8,1.0,0.9,1.0
4006,2024-06-15 23:00:00,0.0,0.3774814676762263,0.8,1.0,0.9,1.0
4007,2024-06-16 00:00:00,0.0,0.36097811412757796,0.8,1.0,0.9,1.0
4008,2024-06-16 01:00:00,0.0,0.35270024155397023,0.8,1.0,0.9,1.0
4009,2024-06-16 02:00:00,0.0,0.3568391778407741,0.8,1.0,0.9,1.0
4010,2024-06-16 03:00:00,0.0,0.37208513302381113,0.8,1.0,0.9,1.0
4011,2024-06-16 04:00:00,0.0,0.37318535659372104,0.8,1.0,0.9,1.0
4012,2024-06-16 05:00:00,0.0,0.3752286289378394,0.8,1.0,0.9,1.0
4013,2024-06-16 06:00:00,0.025047371980275648,0.36721271435706737,0.8,1.0,0.9,1.0
4014,2024-06-16 07:00:00,0.07050176071079693,0.3489280464571363,0.8,1.0,0.9,1.0
4015,2024-06-16 08:00:00,0.14675123414969923,0.2021267872720168,0.8,1.0,0.9,1.0
4016,2024-06-16 09:00:00,0.2553777315799473,0.20202200407488255,0.8,1.0,0.9,1.0
4017,2024-06-16 10:00:00,0.3464447029692863,0.1531930342103103,0.8,1.0,0.9,1.0
4018,2024-06-16 11:00:00,0.40524011298614393,0.15549826454726437,0.8,1.0,0.9,1.0
4019,2024-06-16 12:00:00,0.44969260683745416,0.16519071028218482,0.8,1.0,0.9,1.0
4020,2024-06-16 13:00:00,0.46951957918394605,0.1707442197303014,0.8,1.0,0.9,1.0
4021,2024-06-16 14:00:00,0.4714179063235038,0.16424766150797634,0.8,1.0,0.9,1.0
4022,2024-06-16 15:00:00,0.43988458328307256,0.14805865755073083,0.8,1.0,0.9,1.0
4023,2024-06-16 16:00:00,0.37117568709296905,0.12563505336399594,0.8,1.0,0.9,1.0
4024,2024-06-16 17:00:00,0.2967718094841923,0.10572624590848365,0.8,1.0,0.9,1.0
4025,2024-06-16 18:00:00,0.23344150685616905,0.19342978190987198,0.8,1.0,0.9,1.0
4026,2024-06-16 19:00:00,0.12692426180320734,0.20076460570927124,0.8,1.0,0.9,1.0
4027,2024-06-16 20:00:00,0.05067478836430505,0.18268950420360877,0.8,1.0,0.9,1.0
4028,2024-06-16 21:00:00,0.018192301754094944,0.15492195696302585,0.8,1.0,0.9,1.0
4029,2024-06-16 22:00:00,0.012444589025989586,0.14549146922094108,0.8,1.0,0.9,1.0
4030,2024-06-16 23:00:00,0.0,0.15277390142177322,0.8,1.0,0.9,1.0
4031,2024-06-17 00:00:00,0.0,0.1565460965186071,0.8,1.0,0.9,1.0
4032,2024-06-17 01:00:00,0.0,0.1640904867122749,0.8,1.0,0.9,1.0
4033,2024-06-17 02:00:00,0.0,0.159165676446964,0.8,1.0,0.9,1.0
4034,2024-06-17 03:00:00,0.0,0.1553934813501301,0.8,1.0,0.9,1.0
4035,2024-06-17 04:00:00,0.0,0.14444363724959833,0.8,1.0,0.9,1.0
4036,2024-06-17 05:00:00,0.0,0.1368468554573634,0.8,1.0,0.9,1.0
4037,2024-06-17 06:00:00,0.023096313531285755,0.122229599457132,0.8,1.0,0.9,1.0
4038,2024-06-17 07:00:00,0.06491224191098804,0.1063549450912893,0.8,1.0,0.9,1.0
4039,2024-06-17 08:00:00,0.15645379508521653,0.09634814976496603,0.8,1.0,0.9,1.0
4040,2024-06-17 09:00:00,0.2841162952204741,0.09655771615923457,0.8,1.0,0.9,1.0
4041,2024-06-17 10:00:00,0.3835148135000943,0.09881055489762149,0.8,1.0,0.9,1.0
4042,2024-06-17 11:00:00,0.448637980648811,0.10902691661821332,0.8,1.0,0.9,1.0
4043,2024-06-17 12:00:00,0.5126010589900202,0.11279911171504722,0.8,1.0,0.9,1.0
4044,2024-06-17 13:00:00,0.5489856624982101,0.11096540576519741,0.8,1.0,0.9,1.0
4045,2024-06-17 14:00:00,0.5541533308225617,0.1133230277007186,0.8,1.0,0.9,1.0
4046,2024-06-17 15:00:00,0.53506459680812,0.10221600880448543,0.8,1.0,0.9,1.0
4047,2024-06-17 16:00:00,0.4887665071266842,0.09797228932054729,0.8,1.0,0.9,1.0
4048,2024-06-17 17:00:00,0.4132552720198321,0.09137094790108795,0.8,1.0,0.9,1.0
4049,2024-06-17 18:00:00,0.2947152884163381,0.08985159154264097,0.8,1.0,0.9,1.0
4050,2024-06-17 19:00:00,0.15756115258329187,0.08555548046013568,0.8,1.0,0.9,1.0
4051,2024-06-17 20:00:00,0.06285572084313384,0.08398373250312155,0.8,1.0,0.9,1.0
4052,2024-06-17 21:00:00,0.024994640670843487,0.08938006715553673,0.8,1.0,0.9,1.0
4053,2024-06-17 22:00:00,0.018772346157848695,0.10462602233857377,0.8,1.0,0.9,1.0
4054,2024-06-17 23:00:00,0.0,0.12364417261844471,0.8,1.0,0.9,1.0
4055,2024-06-18 00:00:00,0.0,0.13501314950751356,0.8,1.0,0.9,1.0
4056,2024-06-18 01:00:00,0.0,0.1400951345685259,0.8,1.0,0.9,1.0
4057,2024-06-18 02:00:00,0.0,0.14486277003813544,0.8,1.0,0.9,1.0
4058,2024-06-18 03:00:00,0.0,0.1658718010635576,0.8,1.0,0.9,1.0
4059,2024-06-18 04:00:00,0.0,0.15439804097735446,0.8,1.0,0.9,1.0
4060,2024-06-18 05:00:00,0.0,0.15277390142177322,0.8,1.0,0.9,1.0
4061,2024-06-18 06:00:00,0.028105787927340885,0.15146411145759475,0.8,1.0,0.9,1.0
4062,2024-06-18 07:00:00,0.06928894059385726,0.14376254646822553,0.8,1.0,0.9,1.0
4063,2024-06-18 08:00:00,0.15951221103228178,0.12343460622417615,0.8,1.0,0.9,1.0
4064,2024-06-18 09:00:00,0.26202187656839937,0.1286737660808899,0.8,1.0,0.9,1.0
4065,2024-06-18 10:00:00,0.36115673830085876,0.11693804800185109,0.8,1.0,0.9,1.0
4066,2024-06-18 11:00:00,0.43186942424938435,0.11211802093367444,0.8,1.0,0.9,1.0
4067,2024-06-18 12:00:00,0.49287954926239264,0.11615217402334403,0.8,1.0,0.9,1.0
4068,2024-06-18 13:00:00,0.5236219026613415,0.1140041184820914,0.8,1.0,0.9,1.0
4069,2024-06-18 14:00:00,0.5136556851786633,0.114999558854867,0.8,1.0,0.9,1.0
4070,2024-06-18 15:00:00,0.47405447179511173,0.11981958592304366,0.8,1.0,0.9,1.0
4071,2024-06-18 16:00:00,0.42327422081194244,0.1275211509124129,0.8,1.0,0.9,1.0
4072,2024-06-18 17:00:00,0.33363099477727165,0.1276783257081143,0.8,1.0,0.9,1.0
4073,2024-06-18 18:00:00,0.23918921958427442,0.1266828853353387,0.8,1.0,0.9,1.0
4074,2024-06-18 19:00:00,0.12718791835036813,0.14030470096279446,0.8,1.0,0.9,1.0
4075,2024-06-18 20:00:00,0.04803822289269708,0.14669647598798524,0.8,1.0,0.9,1.0
4076,2024-06-18 21:00:00,0.018772346157848695,0.1654526682750205,0.8,1.0,0.9,1.0
4077,2024-06-18 22:00:00,0.013762871761793569,0.15843219406702405,0.8,1.0,0.9,1.0
4078,2024-06-18 23:00:00,0.0,0.15900850165126257,0.8,1.0,0.9,1.0
4079,2024-06-19 00:00:00,0.0,0.15062584588052055,0.8,1.0,0.9,1.0
4080,2024-06-19 01:00:00,0.0,0.14449602884816545,0.8,1.0,0.9,1.0
4081,2024-06-19 02:00:00,0.0,0.14963040550774495,0.8,1.0,0.9,1.0
4082,2024-06-19 03:00:00,0.0,0.1586417604612926,0.8,1.0,0.9,1.0
4083,2024-06-19 04:00:00,0.0,0.16828181459764593,0.8,1.0,0.9,1.0
4084,2024-06-19 05:00:00,0.0,0.16623854225352758,0.8,1.0,0.9,1.0
4085,2024-06-19 06:00:00,0.02330723876901439,0.16356657072660355,0.8,1.0,0.9,1.0
4086,2024-06-19 07:00:00,0.06612506202792771,0.18740474807465116,0.8,1.0,0.9,1.0
4087,2024-06-19 08:00:00,0.14733127855345296,0.18750953127178543,0.8,1.0,0.9,1.0
4088,2024-06-19 09:00:00,0.2460442898104551,0.1795460082895805,0.8,1.0,0.9,1.0
4089,2024-06-19 10:00:00,0.3273032376454125,0.19075781038294795,0.8,1.0,0.9,1.0
4090,2024-06-19 11:00:00,0.3918990916998076,0.20652768155165638,0.8,1.0,0.9,1.0
4091,2024-06-19 12:00:00,0.48839738796065907,0.2094616110714161,0.8,1.0,0.9,1.0
4092,2024-06-19 13:00:00,0.5133392973220704,0.21176684140837013,0.8,1.0,0.9,1.0
4093,2024-06-19 14:00:00,0.4872900304625838,0.20998552705708745,0.8,1.0,0.9,1.0
4094,2024-06-19 15:00:00,0.4563894831353384,0.20065982251213696,0.8,1.0,0.9,1.0
4095,2024-06-19 16:00:00,0.39738314788075224,0.19411087269124477,0.8,1.0,0.9,1.0
4096,2024-06-19 17:00:00,0.326459536694498,0.22575539822579585,0.8,1.0,0.9,1.0
4097,2024-06-19 18:00:00,0.22996124043364655,0.2567712245775413,0.8,1.0,0.9,1.0
4098,2024-06-19 19:00:00,0.1348866895274634,0.2503270579537834,0.8,1.0,0.9,1.0
4099,2024-06-19 20:00:00,0.05689708287729984,0.2465548628569495,0.8,1.0,0.9,1.0
4100,2024-06-19 21:00:00,0.020459748059677794,0.2682973762623116,0.8,1.0,0.9,1.0
4101,2024-06-19 22:00:00,0.013077364739175498,0.2937073015673733,0.8,1.0,0.9,1.0
4102,2024-06-19 23:00:00,0.0,0.2977414546570429,0.8,1.0,0.9,1.0
4103,2024-06-20 00:00:00,0.0,0.2698691242193257,0.8,1.0,0.9,1.0
4104,2024-06-20 01:00:00,0.0,0.2658349711296561,0.8,1.0,0.9,1.0
4105,2024-06-20 02:00:00,0.0,0.23382370440513506,0.8,1.0,0.9,1.0
4106,2024-06-20 03:00:00,0.0,0.2529990294807074,0.8,1.0,0.9,1.0
4107,2024-06-20 04:00:00,0.0,0.22973715971689831,0.8,1.0,0.9,1.0
4108,2024-06-20 05:00:00,0.0,0.2114524918169673,0.8,1.0,0.9,1.0
4109,2024-06-20 06:00:00,0.018614152229552216,0.19997873173076416,0.8,1.0,0.9,1.0
4110,2024-06-20 07:00:00,0.04018125778730536,0.18420886056205577,0.8,1.0,0.9,1.0
4111,2024-06-20 08:00:00,0.08009885902744991,0.14627734319944816,0.8,1.0,0.9,1.0
4112,2024-06-20 09:00:00,0.1349921521463277,0.13097899641784397,0.8,1.0,0.9,1.0
4113,2024-06-20 10:00:00,0.1992188870346977,0.11866697075456664,0.8,1.0,0.9,1.0
4114,2024-06-20 11:00:00,0.24989367539900273,0.11725239759325393,0.8,1.0,0.9,1.0
4115,2024-06-20 12:00:00,0.3001466132878505,0.11892892874740232,0.8,1.0,0.9,1.0
4116,2024-06-20 13:00:00,0.3100073681516643,0.12285829863993764,0.8,1.0,0.9,1.0
4117,2024-06-20 14:00:00,0.32635407407563366,0.12820224169378566,0.8,1.0,0.9,1.0
4118,2024-06-20 15:00:00,0.3209227492041212,0.1071932106683635,0.8,1.0,0.9,1.0
4119,2024-06-20 16:00:00,0.2856455031940067,0.09315226225237062,0.8,1.0,0.9,1.0
4120,2024-06-20 17:00:00,0.2197840977132398,0.07811587346360215,0.8,1.0,0.9,1.0
4121,2024-06-20 18:00:00,0.152973528662694,0.08576504685440423,0.8,1.0,0.9,1.0
4122,2024-06-20 19:00:00,0.09011780781956018,0.09907251289045718,0.8,1.0,0.9,1.0
4123,2024-06-20 20:00:00,0.040814033500491266,0.10436406434573807,0.8,1.0,0.9,1.0
4124,2024-06-20 21:00:00,0.018139570444662786,0.10221600880448543,0.8,1.0,0.9,1.0
4125,2024-06-20 22:00:00,0.012971902120311178,0.10074904404460558,0.8,1.0,0.9,1.0
4126,2024-06-20 23:00:00,0.0,0.09289030425953494,0.8,1.0,0.9,1.0
4127,2024-06-21 00:00:00,0.0,0.08807027719135828,0.8,1.0,0.9,1.0
4128,2024-06-21 01:00:00,0.0,0.08298829213034593,0.8,1.0,0.9,1.0
4129,2024-06-21 02:00:00,0.0,0.08361699131315159,0.8,1.0,0.9,1.0
4130,2024-06-21 03:00:00,0.0,0.08974680834550669,0.8,1.0,0.9,1.0
4131,2024-06-21 04:00:00,0.0,0.09315226225237062,0.8,1.0,0.9,1.0
4132,2024-06-21 05:00:00,0.0,0.09765793972914447,0.8,1.0,0.9,1.0
4133,2024-06-21 06:00:00,0.020037897584220518,0.0977103313277116,0.8,1.0,0.9,1.0
4134,2024-06-21 07:00:00,0.0498310874133905,0.09089942351398371,0.8,1.0,0.9,1.0
4135,2024-06-21 08:00:00,0.1301936029880012,0.09650532456066743,0.8,1.0,0.9,1.0
4136,2024-06-21 09:00:00,0.22616458615453106,0.11143693015230165,0.8,1.0,0.9,1.0
4137,2024-06-21 10:00:00,0.31955173515888513,0.12594940295539875,0.8,1.0,0.9,1.0
4138,2024-06-21 11:00:00,0.40914222988412363,0.1360609814788563,0.8,1.0,0.9,1.0
4139,2024-06-21 12:00:00,0.4795912592854885,0.15895611005269544,0.8,1.0,0.9,1.0
4140,2024-06-21 13:00:00,0.5044277060280355,0.1703250869417643,0.8,1.0,0.9,1.0
4141,2024-06-21 14:00:00,0.5044804373374676,0.20437962601040371,0.8,1.0,0.9,1.0
4142,2024-06-21 15:00:00,0.48354610749290045,0.2302610757025697,0.8,1.0,0.9,1.0
4143,2024-06-21 16:00:00,0.4441030880376453,0.2611197272586137,0.8,1.0,0.9,1.0
4144,2024-06-21 17:00:00,0.3625277523460949,0.26630649551676033,0.8,1.0,0.9,1.0
4145,2024-06-21 18:00:00,0.2652384864437611,0.2560901337961685,0.8,1.0,0.9,1.0
4146,2024-06-21 19:00:00,0.15898489793796017,0.24440680731569683,0.8,1.0,0.9,1.0
4147,2024-06-21 20:00:00,0.06470131667325942,0.22156407034042486,0.8,1.0,0.9,1.0
4148,2024-06-21 21:00:00,0.0213561803200245,0.20427484281326946,0.8,1.0,0.9,1.0
4149,2024-06-21 22:00:00,0.01355194652406493,0.1963637114296317,0.8,1.0,0.9,1.0
4150,2024-06-21 23:00:00,0.0,0.21066661783846025,0.8,1.0,0.9,1.0
4151,2024-06-22 00:00:00,0.0,0.22114493755188774,0.8,1.0,0.9,1.0
4152,2024-06-22 01:00:00,0.0,0.22402647547308033,0.8,1.0,0.9,1.0
4153,2024-06-22 02:00:00,0.0,0.22753671257707855,0.8,1.0,0.9,1.0
4154,2024-06-22 03:00:00,0.0,0.25352294546637877,0.8,1.0,0.9,1.0
4155,2024-06-22 04:00:00,0.0,0.2632153912012992,0.8,1.0,0.9,1.0
4156,2024-06-22 05:00:00,0.0,0.2533657706706774,0.8,1.0,0.9,1.0
4157,2024-06-22 06:00:00,0.023096313531285755,0.25582817580333284,0.8,1.0,0.9,1.0
4158,2024-06-22 07:00:00,0.061326512869601224,0.2348715363764778,0.8,1.0,0.9,1.0
4159,2024-06-22 08:00:00,0.1469094280779957,0.21480555412526411,0.8,1.0,0.9,1.0
4160,2024-06-22 09:00:00,0.2356034905428876,0.20039786451930128,0.8,1.0,0.9,1.0
4161,2024-06-22 10:00:00,0.2994611062652324,0.18017470747238618,0.8,1.0,0.9,1.0
4162,2024-06-22 11:00:00,0.3477629857050903,0.16073742440397812,0.8,1.0,0.9,1.0
4163,2024-06-22 12:00:00,0.37491961006265234,0.1548695653644587,0.8,1.0,0.9,1.0
4164,2024-06-22 13:00:00,0.411567870118003,0.16361896232517067,0.8,1.0,0.9,1.0
4165,2024-06-22 14:00:00,0.41800108986872647,0.17986035788098334,0.8,1.0,0.9,1.0
4166,2024-06-22 15:00:00,0.4000197133523602,0.20144569649064403,0.8,1.0,0.9,1.0
4167,2024-06-22 16:00:00,0.3529833853388741,0.2079422547129691,0.8,1.0,0.9,1.0
4168,2024-06-22 17:00:00,0.2908659028277905,0.21360054735821996,0.8,1.0,0.9,1.0
4169,2024-06-22 18:00:00,0.20575756940428544,0.2122907573940415,0.8,1.0,0.9,1.0
4170,2024-06-22 19:00:00,0.11954187848270505,0.20778507991726766,0.8,1.0,0.9,1.0
4171,2024-06-22 20:00:00,0.051676683243516076,0.1880334472574568,0.8,1.0,0.9,1.0
4172,2024-06-22 21:00:00,0.020248822821949154,0.16157568998105232,0.8,1.0,0.9,1.0
4173,2024-06-22 22:00:00,0.012919170810879019,0.1406190505541973,0.8,1.0,0.9,1.0
4174,2024-06-22 23:00:00,0.0,0.14014752616709306,0.8,1.0,0.9,1.0
4175,2024-06-23 00:00:00,0.0,0.13501314950751356,0.8,1.0,0.9,1.0
4176,2024-06-23 01:00:00,0.0,0.14056665895563014,0.8,1.0,0.9,1.0
4177,2024-06-23 02:00:00,0.0,0.1371612050487662,0.8,1.0,0.9,1.0
4178,2024-06-23 03:00:00,0.0,0.1307694300235754,0.8,1.0,0.9,1.0
4179,2024-06-23 04:00:00,0.0,0.13186965359348532,0.8,1.0,0.9,1.0
4180,2024-06-23 05:00:00,0.0,0.1312933460092468,0.8,1.0,0.9,1.0
4181,2024-06-23 06:00:00,0.026734773882104743,0.13055986362930685,0.8,1.0,0.9,1.0
4182,2024-06-23 07:00:00,0.08030978426517855,0.11447564286919563,0.8,1.0,0.9,1.0
4183,2024-06-23 08:00:00,0.19568588930274303,0.09236638827386356,0.8,1.0,0.9,1.0
4184,2024-06-23 09:00:00,0.3350547401319399,0.08848940997989538,0.8,1.0,0.9,1.0
4185,2024-06-23 10:00:00,0.4583405415843283,0.08571265525583709,0.8,1.0,0.9,1.0
4186,2024-06-23 11:00:00,0.410565975238792,0.06768994534874176,0.8,1.0,0.9,1.0
4187,2024-06-23 12:00:00,0.4196357604611234,0.07025713367853151,0.8,1.0,0.9,1.0
4188,2024-06-23 13:00:00,0.4110932883331136,0.07135735724844139,0.8,1.0,0.9,1.0
4189,2024-06-23 14:00:00,0.40597835131819415,0.07130496564987425,0.8,1.0,0.9,1.0
4190,2024-06-23 15:00:00,0.37502507268151664,0.0726147556140527,0.8,1.0,0.9,1.0
4191,2024-06-23 16:00:00,0.3412243033355026,0.072352797621217,0.8,1.0,0.9,1.0
4192,2024-06-23 17:00:00,0.3932701057450438,0.09917729608759145,0.8,1.0,0.9,1.0
4193,2024-06-23 18:00:00,0.29845921138602144,0.10363058196579815,0.8,1.0,0.9,1.0
4194,2024-06-23 19:00:00,0.17116583041678896,0.10153491802311264,0.8,1.0,0.9,1.0
4195,2024-06-23 20:00:00,0.0700271789259075,0.09875816329905435,0.8,1.0,0.9,1.0
4196,2024-06-23 21:00:00,0.023834551863335985,0.10190165921308261,0.8,1.0,0.9,1.0
4197,2024-06-23 22:00:00,0.014712035331572433,0.11363737729212142,0.8,1.0,0.9,1.0
4198,2024-06-23 23:00:00,0.0,0.12841180808805422,0.8,1.0,0.9,1.0
4199,2024-06-24 00:00:00,0.0,0.1414573161312715,0.8,1.0,0.9,1.0
4200,2024-06-24 01:00:00,0.0,0.15293107621747462,0.8,1.0,0.9,1.0
4201,2024-06-24 02:00:00,0.0,0.161837647973888,0.8,1.0,0.9,1.0
4202,2024-06-24 03:00:00,0.0,0.1623615639595594,0.8,1.0,0.9,1.0
4203,2024-06-24 04:00:00,0.0,0.16042307481257528,0.8,1.0,0.9,1.0
4204,2024-06-24 05:00:00,0.0,0.1562317469272043,0.8,1.0,0.9,1.0
4205,2024-06-24 06:00:00,0.030373234232923735,0.15701762090571134,0.8,1.0,0.9,1.0
4206,2024-06-24 07:00:00,0.09660375887971576,0.13878534460434747,0.8,1.0,0.9,1.0
4207,2024-06-24 08:00:00,0.2494190936141133,0.09545749258932468,0.8,1.0,0.9,1.0
4208,2024-06-24 09:00:00,0.42707087509105784,0.07816826506216928,0.8,1.0,0.9,1.0
4209,2024-06-24 10:00:00,0.5771969130444152,0.08497917287589717,0.8,1.0,0.9,1.0
4210,2024-06-24 11:00:00,0.6790738028673469,0.09650532456066743,0.8,1.0,0.9,1.0
4211,2024-06-24 12:00:00,0.7334925142013353,0.10211122560735116,0.8,1.0,0.9,1.0
4212,2024-06-24 13:00:00,0.7318578436089384,0.10122056843170982,0.8,1.0,0.9,1.0
4213,2024-06-24 14:00:00,0.6888818264217286,0.1002251280589342,0.8,1.0,0.9,1.0
4214,2024-06-24 15:00:00,0.6219657947523185,0.10284470798729109,0.8,1.0,0.9,1.0
4215,2024-06-24 16:00:00,0.5478255736907025,0.10625016189415502,0.8,1.0,0.9,1.0
4216,2024-06-24 17:00:00,0.4474778918413035,0.10965561580101897,0.8,1.0,0.9,1.0
4217,2024-06-24 18:00:00,0.32598495490960855,0.11452803446776276,0.8,1.0,0.9,1.0
4218,2024-06-24 19:00:00,0.18703795455586888,0.11515673365056842,0.8,1.0,0.9,1.0
4219,2024-06-24 20:00:00,0.07029083547306829,0.11070344777236173,0.8,1.0,0.9,1.0
4220,2024-06-24 21:00:00,0.023149044840717916,0.13349379314906656,0.8,1.0,0.9,1.0
4221,2024-06-24 22:00:00,0.013868334380657885,0.1777123023397307,0.8,1.0,0.9,1.0
4222,2024-06-24 23:00:00,0.0,0.22627931421146724,0.8,1.0,0.9,1.0
4223,2024-06-25 00:00:00,0.0,0.2482313940110979,0.8,1.0,0.9,1.0
4224,2024-06-25 01:00:00,0.0,0.24529746449133819,0.8,1.0,0.9,1.0
4225,2024-06-25 02:00:00,0.0,0.23167564886388242,0.8,1.0,0.9,1.0
4226,2024-06-25 03:00:00,0.0,0.20018829812503272,0.8,1.0,0.9,1.0
4227,2024-06-25 04:00:00,0.0,0.18394690256922006,0.8,1.0,0.9,1.0
4228,2024-06-25 05:00:00,0.0,0.17142531051167417,0.8,1.0,0.9,1.0
4229,2024-06-25 06:00:00,0.02863310102166248,0.16246634715669367,0.8,1.0,0.9,1.0
4230,2024-06-25 07:00:00,0.09544367007220826,0.1361657646759906,0.8,1.0,0.9,1.0
4231,2024-06-25 08:00:00,0.24572790195386215,0.07549629353524526,0.8,1.0,0.9,1.0
4232,2024-06-25 09:00:00,0.4248561600949071,0.04903853625884078,0.8,1.0,0.9,1.0
4233,2024-06-25 10:00:00,0.5742966910256465,0.04406133439496271,0.8,1.0,0.9,1.0
4234,2024-06-25 11:00:00,0.6828704571464624,0.05092463380725774,0.8,1.0,0.9,1.0
4235,2024-06-25 12:00:00,0.7305395608731344,0.07099061605847143,0.8,1.0,0.9,1.0
4236,2024-06-25 13:00:00,0.5677580086560587,0.06307948467483365,0.8,1.0,0.9,1.0
4237,2024-06-25 14:00:00,0.5153958183899247,0.059150114782298334,0.8,1.0,0.9,1.0
4238,2024-06-25 15:00:00,0.6194346918995748,0.08131176097619754,0.8,1.0,0.9,1.0
4239,2024-06-25 16:00:00,0.567177964252305,0.09042789912687947,0.8,1.0,0.9,1.0
4240,2024-06-25 17:00:00,0.4566004083730671,0.09336182864663918,0.8,1.0,0.9,1.0
4241,2024-06-25 18:00:00,0.32493032872096533,0.0956146673850261,0.8,1.0,0.9,1.0
4242,2024-06-25 19:00:00,0.1847177769408539,0.09755315653201019,0.8,1.0,0.9,1.0
4243,2024-06-25 20:00:00,0.07044902940136477,0.10247796679732112,0.8,1.0,0.9,1.0
4244,2024-06-25 21:00:00,0.023149044840717916,0.12327743142847475,0.8,1.0,0.9,1.0
4245,2024-06-25 22:00:00,0.01360467783349709,0.14952562231061067,0.8,1.0,0.9,1.0
4246,2024-06-25 23:00:00,0.0,0.15717479570141277,0.8,1.0,0.9,1.0
4247,2024-06-26 00:00:00,0.0,0.12746875931384574,0.8,1.0,0.9,1.0
4248,2024-06-26 01:00:00,0.0,0.11976719432447652,0.8,1.0,0.9,1.0
4249,2024-06-26 02:00:00,0.0,0.10970800739958611,0.8,1.0,0.9,1.0
4250,2024-06-26 03:00:00,0.0,0.1010633936360084,0.8,1.0,0.9,1.0
4251,2024-06-26 04:00:00,0.0,0.08995637473977523,0.8,1.0,0.9,1.0
4252,2024-06-26 05:00:00,0.0,0.08120697777906326,0.8,1.0,0.9,1.0
4253,2024-06-26 06:00:00,0.028422175783933842,0.08435047369309151,0.8,1.0,0.9,1.0
4254,2024-06-26 07:00:00,0.09133062793649983,0.06920930170718875,0.8,1.0,0.9,1.0
4255,2024-06-26 08:00:00,0.2100288054682903,0.044637641979201226,0.8,1.0,0.9,1.0
4256,2024-06-26 09:00:00,0.36321325936871296,0.038245866954010437,0.8,1.0,0.9,1.0
4257,2024-06-26 10:00:00,0.5047440938846285,0.03635976940559348,0.8,1.0,0.9,1.0
4258,2024-06-26 11:00:00,0.6547119379096894,0.03599302821562352,0.8,1.0,0.9,1.0
4259,2024-06-26 12:00:00,0.7258992056431044,0.03594063661705638,0.8,1.0,0.9,1.0
4260,2024-06-26 13:00:00,0.7382910633596618,0.0360978114127578,0.8,1.0,0.9,1.0
4261,2024-06-26 14:00:00,0.7105016632889138,0.03688368539126486,0.8,1.0,0.9,1.0
4262,2024-06-26 15:00:00,0.6608287698038199,0.04034153089669594,0.8,1.0,0.9,1.0
4263,2024-06-26 16:00:00,0.5728202143615461,0.04322306881788851,0.8,1.0,0.9,1.0
4264,2024-06-26 17:00:00,0.48032949761753874,0.04699526391472242,0.8,1.0,0.9,1.0
4265,2024-06-26 18:00:00,0.3457064646372361,0.04772874629466234,0.8,1.0,0.9,1.0
4266,2024-06-26 19:00:00,0.19188923502362754,0.05050550101872064,0.8,1.0,0.9,1.0
4267,2024-06-26 20:00:00,0.07182004344660091,0.05265355655997327,0.8,1.0,0.9,1.0
4268,2024-06-26 21:00:00,0.022516269127532004,0.06030272995077536,0.8,1.0,0.9,1.0
4269,2024-06-26 22:00:00,0.01349921521463277,0.06438927463901209,0.8,1.0,0.9,1.0
4270,2024-06-26 23:00:00,0.0,0.07361019598682832,0.8,1.0,0.9,1.0
4271,2024-06-27 00:00:00,0.0,0.06879016891865165,0.8,1.0,0.9,1.0
4272,2024-06-27 01:00:00,0.0,0.06428449144187783,0.8,1.0,0.9,1.0
4273,2024-06-27 02:00:00,0.0,0.05946446437370116,0.8,1.0,0.9,1.0
4274,2024-06-27 03:00:00,0.0,0.05621618526253863,0.8,1.0,0.9,1.0
